DateTime,Voltage,Setpoint_Voltage,VVC_ClosedLoop_Enabled,Real_Power
 12/11/2018 03:15:00,10.93,10.9,1,-0.54
 12/11/2018 03:30:00,10.95,10.9,1,-0.53
 12/11/2018 03:45:00,10.96,10.9,1,-0.4
 12/11/2018 04:00:00,10.97,10.9,1,-0.45
 12/11/2018 04:15:00,10.97,10.9,1,-0.43
 12/11/2018 04:30:00,10.96,10.9,1,-0.51
 12/11/2018 04:45:00,10.91,10.9,1,-0.44
 12/11/2018 05:00:00,10.92,10.9,1,-0.47
 12/11/2018 05:15:00,10.88,10.9,1,-0.44
 12/11/2018 05:30:00,10.87,10.9,1,-0.47
 12/11/2018 05:45:00,10.84,10.9,1,-0.48
 12/11/2018 06:00:00,10.82,10.9,1,-0.59
 12/11/2018 06:15:00,10.76,10.9,1,-0.6
 12/11/2018 06:30:00,10.82,10.9,1,-0.6
 12/11/2018 06:45:00,10.82,10.9,1,-0.6
 12/11/2018 07:00:00,10.77,10.9,1,-0.75
 12/11/2018 07:15:00,10.72,10.9,1,-0.86
 12/11/2018 07:30:00,10.86,10.9,1,-0.93
 12/11/2018 07:45:00,10.86,10.9,1,-0.94
 12/11/2018 08:00:00,10.9,10.9,1,-0.95
 12/11/2018 08:15:00,10.93,10.9,1,-0.91
 12/11/2018 08:30:00,10.93,10.9,1,-0.86
 12/11/2018 08:45:00,10.93,10.9,1,-0.83
 12/11/2018 09:00:00,10.93,10.9,1,-0.8
 12/11/2018 09:15:00,10.92,10.89,1,-0.73
 12/11/2018 09:30:00,10.93,10.89,1,-0.6
 12/11/2018 09:45:00,10.94,10.89,1,-0.69
 12/11/2018 10:00:00,10.95,10.89,1,-0.7
 12/11/2018 10:15:00,10.87,10.89,1,-0.63
 12/11/2018 10:30:00,10.87,10.89,1,-0.64
 12/11/2018 10:45:00,10.86,10.89,1,-0.67
 12/11/2018 11:00:00,10.84,10.89,1,-0.69
 12/11/2018 11:15:00,10.84,10.89,1,-0.63
 12/11/2018 11:30:00,10.85,10.89,1,-0.57
 12/11/2018 11:45:00,10.86,10.89,1,-0.66
 12/11/2018 12:00:00,10.82,10.89,1,-0.75
 12/11/2018 12:15:00,10.77,10.89,1,-0.75
 12/11/2018 12:30:00,10.75,10.9,1,-0.75
 12/11/2018 12:45:00,10.75,10.9,1,-0.77
 12/11/2018 13:00:00,10.75,10.9,1,-0.75
 12/11/2018 13:15:00,10.82,10.9,1,-0.7
 12/11/2018 13:30:00,10.91,10.89,1,-0.7
 12/11/2018 13:45:00,10.9,10.89,1,-0.7
 12/11/2018 14:00:00,10.9,10.89,1,-0.67
 12/11/2018 14:15:00,10.87,10.89,1,-0.74
 12/11/2018 14:30:00,10.88,10.89,1,-0.7
 12/11/2018 14:45:00,10.9,10.89,1,-0.66
 12/11/2018 15:00:00,10.91,10.89,1,-0.66
 12/11/2018 15:15:00,10.92,10.89,1,-0.64
 12/11/2018 15:30:00,10.9,10.89,1,-0.65
 12/11/2018 15:45:00,10.92,10.89,1,-0.67
 12/11/2018 16:00:00,10.93,10.89,1,-0.69
 12/11/2018 16:15:00,10.94,10.89,1,-0.77
 12/11/2018 16:30:00,10.99,10.89,1,-0.77
 12/11/2018 16:45:00,10.96,10.89,1,-0.79
 12/11/2018 17:00:00,10.97,10.89,1,-0.83
 12/11/2018 17:15:00,10.99,10.89,1,-0.9
 12/11/2018 17:30:00,10.99,10.89,1,-0.94
 12/11/2018 17:45:00,10.98,10.89,1,-0.97
 12/11/2018 18:00:00,11.0,10.89,1,-0.97
 12/11/2018 18:15:00,11.02,10.89,1,-0.97
 12/11/2018 18:30:00,10.93,10.89,1,-0.97
 12/11/2018 18:45:00,10.84,10.89,1,-0.97
 12/11/2018 19:00:00,10.86,10.89,1,-0.97
 12/11/2018 19:15:00,10.92,10.89,1,-0.97
 12/11/2018 19:30:00,10.86,10.89,1,-0.91
 12/11/2018 19:45:00,10.86,10.89,1,-0.91
 12/11/2018 20:00:00,10.93,10.89,1,-0.91
 12/11/2018 20:15:00,10.94,10.89,1,-0.91
 12/11/2018 20:30:00,10.98,10.89,1,-0.84
 12/11/2018 20:45:00,10.98,10.89,1,-0.77
 12/11/2018 21:00:00,10.97,10.89,1,-0.77
 12/11/2018 21:15:00,10.95,10.89,1,-0.77
 12/11/2018 21:30:00,10.89,10.89,1,-0.77
 12/11/2018 21:45:00,10.92,10.89,1,-0.77
 12/11/2018 22:00:00,10.95,10.89,1,-0.67
 12/11/2018 22:15:00,10.8,10.89,1,-0.64
 12/11/2018 22:30:00,10.82,10.89,1,-0.64
 12/11/2018 22:45:00,10.83,10.89,1,-0.56
 12/11/2018 23:00:00,10.89,10.89,1,-0.54
 12/11/2018 23:15:00,10.83,10.89,1,-0.54
 12/11/2018 23:30:00,10.76,10.89,1,-0.54
 12/11/2018 23:45:00,10.78,10.89,1,-0.54
 13/11/2018 00:00:00,10.8,10.89,1,-0.54
 13/11/2018 00:15:00,10.8,10.89,1,-0.54
 13/11/2018 00:30:00,10.83,10.89,1,-0.54
 13/11/2018 00:45:00,10.82,10.89,1,-0.54
 13/11/2018 01:00:00,10.83,10.89,1,-0.54
 13/11/2018 01:15:00,10.85,10.89,1,-0.54
 13/11/2018 01:30:00,10.89,10.89,1,-0.54
 13/11/2018 01:45:00,10.9,10.89,1,-0.54
 13/11/2018 02:00:00,10.92,10.89,1,-0.54
 13/11/2018 02:15:00,10.94,10.89,1,-0.54
 13/11/2018 02:30:00,10.96,10.89,1,-0.53
 13/11/2018 02:45:00,10.96,10.89,1,-0.47
 13/11/2018 03:00:00,10.95,10.89,1,-0.47
 13/11/2018 03:15:00,10.92,10.89,1,-0.47
 13/11/2018 03:30:00,10.93,10.89,1,-0.47
 13/11/2018 03:45:00,10.94,10.89,1,-0.47
 13/11/2018 04:00:00,10.95,10.89,1,-0.47
 13/11/2018 04:15:00,10.94,10.89,1,-0.47
 13/11/2018 04:30:00,10.94,10.89,1,-0.47
 13/11/2018 04:45:00,10.93,10.89,1,-0.47
 13/11/2018 05:00:00,10.91,10.89,1,-0.47
 13/11/2018 05:15:00,10.86,10.89,1,-0.47
 13/11/2018 05:30:00,10.83,10.89,1,-0.47
 13/11/2018 05:45:00,10.89,10.89,1,-0.56
 13/11/2018 06:00:00,10.93,10.89,1,-0.61
 13/11/2018 06:15:00,10.78,10.89,1,-0.72
 13/11/2018 06:30:00,10.75,10.89,1,-0.78
 13/11/2018 06:45:00,10.74,10.89,1,-0.8
 13/11/2018 07:00:00,10.75,10.89,1,-0.81
 13/11/2018 07:15:00,10.77,10.89,1,-0.86
 13/11/2018 07:30:00,10.76,10.89,1,-0.91
 13/11/2018 07:45:00,10.72,10.89,1,-0.94
 13/11/2018 08:00:00,10.77,10.89,1,-0.91
 13/11/2018 08:15:00,10.85,10.89,1,-0.85
 13/11/2018 08:30:00,10.89,10.89,1,-0.87
 13/11/2018 08:45:00,10.91,10.89,1,-0.82
 13/11/2018 09:00:00,10.91,10.89,1,-0.79
 13/11/2018 09:15:00,10.9,10.89,1,-0.78
 13/11/2018 09:30:00,10.91,10.89,1,-0.76
 13/11/2018 09:45:00,10.92,10.89,1,-0.81
 13/11/2018 10:00:00,10.86,10.89,1,-0.76
 13/11/2018 10:15:00,10.88,10.89,1,-0.74
 13/11/2018 10:30:00,10.88,10.89,1,-0.74
 13/11/2018 10:45:00,10.89,10.89,1,-0.7
 13/11/2018 11:00:00,10.9,10.89,1,-0.61
 13/11/2018 11:15:00,10.91,10.89,1,-0.6
 13/11/2018 11:30:00,10.91,10.89,1,-0.66
 13/11/2018 11:45:00,10.9,10.89,1,-0.6
 13/11/2018 12:00:00,10.9,10.89,1,-0.58
 13/11/2018 12:15:00,10.89,10.89,1,-0.64
 13/11/2018 12:30:00,10.89,10.89,1,-0.67
 13/11/2018 12:45:00,10.9,10.89,1,-0.72
 13/11/2018 13:00:00,10.92,10.89,1,-0.73
 13/11/2018 13:15:00,10.93,10.89,1,-0.72
 13/11/2018 13:30:00,10.95,10.89,1,-0.56
 13/11/2018 13:45:00,10.81,10.89,1,-0.54
 13/11/2018 14:00:00,10.83,10.89,1,-0.54
 13/11/2018 14:15:00,10.82,10.89,1,-0.57
 13/11/2018 14:30:00,10.82,10.89,1,-0.64
 13/11/2018 14:45:00,10.86,10.89,1,-0.67
 13/11/2018 15:00:00,10.84,10.89,1,-0.69
 13/11/2018 15:15:00,10.83,10.89,1,-0.59
 13/11/2018 15:30:00,10.83,10.89,1,-0.62
 13/11/2018 15:45:00,10.77,10.89,1,-0.6
 13/11/2018 16:00:00,10.76,10.89,1,-0.6
 13/11/2018 16:15:00,10.76,10.89,1,-0.68
 13/11/2018 16:30:00,10.76,10.89,1,-0.7
 13/11/2018 16:45:00,10.79,10.89,1,-0.73
 13/11/2018 17:00:00,10.85,10.89,1,-0.86
 13/11/2018 17:15:00,10.87,10.89,1,-0.94
 13/11/2018 17:30:00,10.85,10.89,1,-0.96
 13/11/2018 17:45:00,10.84,10.89,1,-0.97
 13/11/2018 18:00:00,10.86,10.89,1,-0.97
 13/11/2018 18:15:00,10.86,10.89,1,-0.97
 13/11/2018 18:30:00,10.89,10.89,1,-0.97
 13/11/2018 18:45:00,10.89,10.89,1,-0.99
 13/11/2018 19:00:00,10.92,10.89,1,-1.04
 13/11/2018 19:15:00,10.92,10.89,1,-0.92
 13/11/2018 19:30:00,10.94,10.89,1,-0.91
 13/11/2018 19:45:00,10.95,10.89,1,-0.91
 13/11/2018 20:00:00,10.97,10.89,1,-0.82
 13/11/2018 20:15:00,10.9,10.89,1,-0.85
 13/11/2018 20:30:00,10.91,10.89,1,-0.77
 13/11/2018 20:45:00,10.97,10.89,1,-0.77
 13/11/2018 21:00:00,10.99,10.89,1,-0.77
 13/11/2018 21:15:00,10.96,10.89,1,-0.77
 13/11/2018 21:30:00,10.95,10.89,1,-0.66
 13/11/2018 21:45:00,10.91,10.89,1,-0.68
 13/11/2018 22:00:00,10.94,10.89,1,-0.61
 13/11/2018 22:15:00,10.97,10.89,1,-0.58
 13/11/2018 22:30:00,10.87,10.89,1,-0.57
 13/11/2018 22:45:00,10.87,10.89,1,-0.55
 13/11/2018 23:00:00,10.86,10.89,1,-0.49
 13/11/2018 23:15:00,10.86,10.89,1,-0.47
 13/11/2018 23:30:00,10.9,10.89,1,-0.47
 13/11/2018 23:45:00,10.89,10.89,1,-0.48
 14/11/2018 00:00:00,10.89,10.89,1,-0.48
 14/11/2018 00:15:00,10.84,10.89,1,-0.52
 14/11/2018 00:30:00,10.85,10.89,1,-0.54
 14/11/2018 00:45:00,10.83,10.89,1,-0.54
 14/11/2018 01:00:00,10.87,10.89,1,-0.54
 14/11/2018 01:15:00,10.84,10.89,1,-0.54
 14/11/2018 01:30:00,10.89,10.89,1,-0.48
 14/11/2018 01:45:00,10.91,10.89,1,-0.45
 14/11/2018 02:00:00,10.94,10.89,1,-0.54
 14/11/2018 02:15:00,10.92,10.89,1,-0.54
 14/11/2018 02:30:00,10.94,10.89,1,-0.54
 14/11/2018 02:45:00,10.96,10.89,1,-0.52
 14/11/2018 03:00:00,10.97,10.89,1,-0.45
 14/11/2018 03:15:00,10.92,10.89,1,-0.4
 14/11/2018 03:30:00,10.92,10.89,1,-0.4
 14/11/2018 03:45:00,10.94,10.89,1,-0.4
 14/11/2018 04:00:00,10.96,10.89,1,-0.47
 14/11/2018 04:15:00,10.95,10.89,1,-0.4
 14/11/2018 04:30:00,10.95,10.89,1,-0.4
 14/11/2018 04:45:00,10.94,10.89,1,-0.4
 14/11/2018 05:00:00,10.93,10.89,1,-0.4
 14/11/2018 05:15:00,10.87,10.89,1,-0.4
 14/11/2018 05:30:00,10.86,10.89,1,-0.48
 14/11/2018 05:45:00,10.93,10.89,1,-0.54
 14/11/2018 06:00:00,10.89,10.89,1,-0.54
 14/11/2018 06:15:00,10.78,10.89,1,-0.6
 14/11/2018 06:30:00,10.79,10.89,1,-0.59
 14/11/2018 06:45:00,10.77,10.89,1,-0.72
 14/11/2018 07:00:00,10.83,10.89,1,-0.75
 14/11/2018 07:15:00,10.78,10.89,1,-0.83
 14/11/2018 07:30:00,10.77,10.89,1,-0.9
 14/11/2018 07:45:00,10.87,10.89,1,-0.98
 14/11/2018 08:00:00,10.87,10.89,1,-0.82
 14/11/2018 08:15:00,10.88,10.89,1,-0.74
 14/11/2018 08:30:00,10.84,10.89,1,-0.74
 14/11/2018 08:45:00,10.85,10.89,1,-0.74
 14/11/2018 09:00:00,10.82,10.89,1,-0.79
 14/11/2018 09:15:00,10.85,10.89,1,-0.7
 14/11/2018 09:30:00,10.86,10.89,1,-0.7
 14/11/2018 09:45:00,10.86,10.9,1,-0.7
 14/11/2018 10:00:00,10.89,10.9,1,-0.7
 14/11/2018 10:15:00,10.9,10.9,1,-0.67
 14/11/2018 10:30:00,10.9,10.9,1,-0.74
 14/11/2018 10:45:00,10.91,10.89,1,-0.7
 14/11/2018 11:00:00,10.92,10.89,1,-0.66
 14/11/2018 11:15:00,10.91,10.89,1,-0.68
 14/11/2018 11:30:00,10.94,10.89,1,-0.6
 14/11/2018 11:45:00,10.93,10.89,1,-0.57
 14/11/2018 12:00:00,10.92,10.89,1,-0.61
 14/11/2018 12:15:00,10.92,10.89,1,-0.58
 14/11/2018 12:30:00,10.92,10.89,1,-0.63
 14/11/2018 12:45:00,10.92,10.89,1,-0.64
 14/11/2018 13:00:00,10.92,10.89,1,-0.6
 14/11/2018 13:15:00,10.92,10.89,1,-0.67
 14/11/2018 13:30:00,10.91,10.89,1,-0.71
 14/11/2018 13:45:00,10.9,10.89,1,-0.73
 14/11/2018 14:00:00,10.9,10.89,1,-0.7
 14/11/2018 14:15:00,10.9,10.9,1,-0.64
 14/11/2018 14:30:00,10.89,10.9,1,-0.64
 14/11/2018 14:45:00,10.89,10.9,1,-0.64
 14/11/2018 15:00:00,10.87,10.9,1,-0.65
 14/11/2018 15:15:00,10.88,10.89,1,-0.61
 14/11/2018 15:30:00,10.87,10.89,1,-0.64
 14/11/2018 15:45:00,10.83,10.89,1,-0.64
 14/11/2018 16:00:00,10.79,10.89,1,-0.64
 14/11/2018 16:15:00,10.75,10.89,1,-0.64
 14/11/2018 16:30:00,10.75,10.89,1,-0.71
 14/11/2018 16:45:00,10.75,10.89,1,-0.8
 14/11/2018 17:00:00,10.76,10.89,1,-0.8
 14/11/2018 17:15:00,10.8,10.89,1,-0.86
 14/11/2018 17:30:00,10.82,10.89,1,-0.96
 14/11/2018 17:45:00,10.85,10.89,1,-1.01
 14/11/2018 18:00:00,10.88,10.89,1,-0.89
 14/11/2018 18:15:00,10.9,10.89,1,-0.93
 14/11/2018 18:30:00,10.89,10.89,1,-0.94
 14/11/2018 18:45:00,10.86,10.89,1,-0.95
 14/11/2018 19:00:00,10.89,10.89,1,-0.99
 14/11/2018 19:15:00,10.9,10.89,1,-1.0
 14/11/2018 19:30:00,10.94,10.89,1,-0.94
 14/11/2018 19:45:00,10.91,10.89,1,-0.91
 14/11/2018 20:00:00,10.9,10.89,1,-0.84
 14/11/2018 20:15:00,10.78,10.89,1,-0.8
 14/11/2018 20:30:00,10.79,10.89,1,-0.79
 14/11/2018 20:45:00,10.84,10.89,1,-0.67
 14/11/2018 21:00:00,10.89,10.89,1,-0.68
 14/11/2018 21:15:00,10.91,10.89,1,-0.67
 14/11/2018 21:30:00,10.93,10.89,1,-0.68
 14/11/2018 21:45:00,10.93,10.89,1,-0.76
 14/11/2018 22:00:00,10.78,10.89,1,-0.72
 14/11/2018 22:15:00,10.8,10.89,1,-0.6
 14/11/2018 22:30:00,10.84,10.89,1,-0.57
 14/11/2018 22:45:00,10.85,10.89,1,-0.57
 14/11/2018 23:00:00,10.86,10.89,1,-0.5
 14/11/2018 23:15:00,10.88,10.89,1,-0.47
 14/11/2018 23:30:00,10.94,10.89,1,-0.47
 14/11/2018 23:45:00,10.84,10.89,1,-0.47
 15/11/2018 00:00:00,10.83,10.89,1,-0.47
 15/11/2018 00:15:00,10.76,10.89,1,-0.47
 15/11/2018 00:30:00,10.75,10.89,1,-0.48
 15/11/2018 00:45:00,10.75,10.89,1,-0.47
 15/11/2018 01:00:00,10.76,10.89,1,-0.47
 15/11/2018 01:15:00,10.77,10.89,1,-0.47
 15/11/2018 01:30:00,10.8,10.89,1,-0.47
 15/11/2018 01:45:00,10.82,10.89,1,-0.47
 15/11/2018 02:00:00,10.86,10.89,1,-0.47
 15/11/2018 02:15:00,10.88,10.89,1,-0.47
 15/11/2018 02:30:00,10.89,10.89,1,-0.47
 15/11/2018 02:45:00,10.9,10.89,1,-0.47
 15/11/2018 03:00:00,10.92,10.89,1,-0.47
 15/11/2018 03:15:00,10.91,10.89,1,-0.47
 15/11/2018 03:30:00,10.92,10.89,1,-0.47
 15/11/2018 03:45:00,10.93,10.89,1,-0.47
 15/11/2018 04:00:00,10.93,10.89,1,-0.47
 15/11/2018 04:15:00,10.92,10.89,1,-0.47
 15/11/2018 04:30:00,10.94,10.89,1,-0.45
 15/11/2018 04:45:00,10.92,10.89,1,-0.44
 15/11/2018 05:00:00,10.91,10.89,1,-0.44
 15/11/2018 05:15:00,10.86,10.89,1,-0.44
 15/11/2018 05:30:00,10.86,10.89,1,-0.44
 15/11/2018 05:45:00,10.86,10.89,1,-0.44
 15/11/2018 06:00:00,10.78,10.89,1,-0.59
 15/11/2018 06:15:00,10.75,10.89,1,-0.69
 15/11/2018 06:30:00,10.73,10.89,1,-0.7
 15/11/2018 06:45:00,10.73,10.89,1,-0.71
 15/11/2018 07:00:00,10.73,10.89,1,-0.82
 15/11/2018 07:15:00,10.76,10.89,1,-0.85
 15/11/2018 07:30:00,10.76,10.89,1,-0.93
 15/11/2018 07:45:00,10.76,10.89,1,-0.9
 15/11/2018 08:00:00,10.89,10.89,1,-0.81
 15/11/2018 08:15:00,10.87,10.89,1,-0.77
 15/11/2018 08:30:00,10.86,10.89,1,-0.82
 15/11/2018 08:45:00,10.86,10.89,1,-0.87
 15/11/2018 09:00:00,10.84,10.89,1,-0.81
 15/11/2018 09:15:00,10.83,10.89,1,-0.7
 15/11/2018 09:30:00,10.84,10.89,1,-0.7
 15/11/2018 09:45:00,10.84,10.89,1,-0.63
 15/11/2018 10:00:00,10.85,10.89,1,-0.66
 15/11/2018 10:15:00,10.85,10.89,1,-0.64
 15/11/2018 10:30:00,10.86,10.89,1,-0.64
 15/11/2018 10:45:00,10.86,10.89,1,-0.64
 15/11/2018 11:00:00,10.86,10.89,1,-0.64
 15/11/2018 11:15:00,10.83,10.89,1,-0.64
 15/11/2018 11:30:00,10.83,10.89,1,-0.68
 15/11/2018 11:45:00,10.8,10.89,1,-0.7
 15/11/2018 12:00:00,10.76,10.89,1,-0.73
 15/11/2018 12:15:00,10.76,10.89,1,-0.74
 15/11/2018 12:30:00,10.74,10.89,1,-0.74
 15/11/2018 12:45:00,10.75,10.89,1,-0.74
 15/11/2018 13:00:00,10.79,10.89,1,-0.68
 15/11/2018 13:15:00,10.77,10.89,1,-0.64
 15/11/2018 13:30:00,10.79,10.89,1,-0.61
 15/11/2018 13:45:00,10.8,10.89,1,-0.64
 15/11/2018 14:00:00,10.8,10.89,1,-0.68
 15/11/2018 14:15:00,10.78,10.89,1,-0.76
 15/11/2018 14:30:00,10.78,10.89,1,-0.72
 15/11/2018 14:45:00,10.82,10.89,1,-0.67
 15/11/2018 15:00:00,10.82,10.89,1,-0.66
 15/11/2018 15:15:00,10.84,10.89,1,-0.66
 15/11/2018 15:30:00,10.9,10.89,1,-0.67
 15/11/2018 15:45:00,10.9,10.89,1,-0.67
 15/11/2018 16:00:00,10.87,10.89,1,-0.67
 15/11/2018 16:15:00,10.85,10.89,1,-0.78
 15/11/2018 16:30:00,10.81,10.89,1,-0.8
 15/11/2018 16:45:00,10.79,10.89,1,-0.8
 15/11/2018 17:00:00,10.76,10.89,1,-0.84
 15/11/2018 17:15:00,10.77,10.89,1,-0.87
 15/11/2018 17:30:00,10.77,10.89,1,-0.87
 15/11/2018 17:45:00,10.78,10.89,1,-0.87
 15/11/2018 18:00:00,10.78,10.89,1,-0.87
 15/11/2018 18:15:00,10.79,10.89,1,-0.87
 15/11/2018 18:30:00,10.82,10.89,1,-0.87
 15/11/2018 18:45:00,10.81,10.89,1,-0.87
 15/11/2018 19:00:00,10.83,10.89,1,-0.87
 15/11/2018 19:15:00,10.89,10.89,1,-0.87
 15/11/2018 19:30:00,10.93,10.89,1,-0.87
 15/11/2018 19:45:00,10.89,10.89,1,-0.8
 15/11/2018 20:00:00,10.84,10.89,1,-0.77
 15/11/2018 20:15:00,10.81,10.89,1,-0.77
 15/11/2018 20:30:00,10.83,10.89,1,-0.77
 15/11/2018 20:45:00,10.84,10.89,1,-0.77
 15/11/2018 21:00:00,10.87,10.89,1,-0.76
 15/11/2018 21:15:00,10.91,10.89,1,-0.68
 15/11/2018 21:30:00,10.96,10.89,1,-0.63
 15/11/2018 21:45:00,10.95,10.89,1,-0.64
 15/11/2018 22:00:00,10.86,10.89,1,-0.64
 15/11/2018 22:15:00,10.86,10.89,1,-0.64
 15/11/2018 22:30:00,10.86,10.89,1,-0.57
 15/11/2018 22:45:00,10.83,10.89,1,-0.54
 15/11/2018 23:00:00,10.78,10.89,1,-0.53
 15/11/2018 23:15:00,10.81,10.89,1,-0.46
 15/11/2018 23:30:00,10.84,10.89,1,-0.5
 15/11/2018 23:45:00,10.87,10.89,1,-0.5
 16/11/2018 00:00:00,10.86,10.89,1,-0.5
 16/11/2018 00:15:00,10.82,10.89,1,-0.5
 16/11/2018 00:30:00,10.82,10.89,1,-0.5
 16/11/2018 00:45:00,10.81,10.89,1,-0.5
 16/11/2018 01:00:00,10.82,10.89,1,-0.5
 16/11/2018 01:15:00,10.84,10.89,1,-0.5
 16/11/2018 01:30:00,10.87,10.89,1,-0.5
 16/11/2018 01:45:00,10.88,10.89,1,-0.5
 16/11/2018 02:00:00,10.89,10.89,1,-0.5
 16/11/2018 02:15:00,10.89,10.89,1,-0.5
 16/11/2018 02:30:00,10.89,10.89,1,-0.5
 16/11/2018 02:45:00,10.86,10.89,1,-0.5
 16/11/2018 03:00:00,10.88,10.89,1,-0.5
 16/11/2018 03:15:00,10.9,10.89,1,-0.38
 16/11/2018 03:30:00,10.9,10.89,1,-0.37
 16/11/2018 03:45:00,10.93,10.89,1,-0.37
 16/11/2018 04:00:00,10.94,10.89,1,-0.37
 16/11/2018 04:15:00,10.94,10.89,1,-0.37
 16/11/2018 04:30:00,10.94,10.89,1,-0.42
 16/11/2018 04:45:00,10.93,10.89,1,-0.47
 16/11/2018 05:00:00,10.93,10.89,1,-0.35
 16/11/2018 05:15:00,10.92,10.89,1,-0.47
 16/11/2018 05:30:00,10.91,10.89,1,-0.47
 16/11/2018 05:45:00,10.88,10.89,1,-0.47
 16/11/2018 06:00:00,10.87,10.89,1,-0.47
 16/11/2018 06:15:00,10.84,10.89,1,-0.48
 16/11/2018 06:30:00,10.76,10.89,1,-0.62
 16/11/2018 06:45:00,10.75,10.89,1,-0.78
 16/11/2018 07:00:00,10.87,10.89,1,-0.78
 16/11/2018 07:15:00,10.92,10.89,1,-0.82
 16/11/2018 07:30:00,10.88,10.89,1,-0.9
 16/11/2018 07:45:00,10.9,10.89,1,-0.9
 16/11/2018 08:00:00,10.91,10.89,1,-0.95
 16/11/2018 08:15:00,10.96,10.89,1,-0.85
 16/11/2018 08:30:00,10.98,10.89,1,-0.8
 16/11/2018 08:45:00,10.96,10.89,1,-0.8
 16/11/2018 09:00:00,10.87,10.89,1,-0.8
 16/11/2018 09:15:00,10.9,10.89,1,-0.81
 16/11/2018 09:30:00,10.91,10.89,1,-0.83
 16/11/2018 09:45:00,10.89,10.89,1,-0.8
 16/11/2018 10:00:00,10.9,10.89,1,-0.8
 16/11/2018 10:15:00,10.91,10.89,1,-0.79
 16/11/2018 10:30:00,10.93,10.89,1,-0.76
 16/11/2018 10:45:00,10.91,10.89,1,-0.8
 16/11/2018 11:00:00,10.92,10.89,1,-0.8
 16/11/2018 11:15:00,10.92,10.89,1,-0.8
 16/11/2018 11:30:00,10.92,10.89,1,-0.8
 16/11/2018 11:45:00,10.93,10.89,1,-0.77
 16/11/2018 12:00:00,10.92,10.89,1,-0.77
 16/11/2018 12:15:00,10.9,10.89,1,-0.77
 16/11/2018 12:30:00,10.89,10.89,1,-0.8
 16/11/2018 12:45:00,10.9,10.89,1,-0.76
 16/11/2018 13:00:00,10.91,10.89,1,-0.77
 16/11/2018 13:15:00,10.91,10.89,1,-0.83
 16/11/2018 13:30:00,10.94,10.89,1,-0.67
 16/11/2018 13:45:00,10.92,10.89,1,-0.67
 16/11/2018 14:00:00,10.95,10.89,1,-0.68
 16/11/2018 14:15:00,10.94,10.89,1,-0.72
 16/11/2018 14:30:00,10.92,10.89,1,-0.67
 16/11/2018 14:45:00,10.93,10.89,1,-0.81
 16/11/2018 15:00:00,10.93,10.89,1,-0.7
 16/11/2018 15:15:00,10.95,10.89,1,-0.7
 16/11/2018 15:30:00,10.95,10.89,1,-0.7
 16/11/2018 15:45:00,10.95,10.89,1,-0.7
 16/11/2018 16:00:00,10.93,10.89,1,-0.71
 16/11/2018 16:15:00,10.91,10.89,1,-0.77
 16/11/2018 16:30:00,10.89,10.89,1,-0.8
 16/11/2018 16:45:00,10.83,10.89,1,-0.81
 16/11/2018 17:00:00,10.76,10.89,1,-0.8
 16/11/2018 17:15:00,10.76,10.89,1,-0.86
 16/11/2018 17:30:00,10.76,10.89,1,-0.9
 16/11/2018 17:45:00,10.78,10.89,1,-0.91
 16/11/2018 18:00:00,10.8,10.89,1,-0.91
 16/11/2018 18:15:00,10.81,10.89,1,-0.91
 16/11/2018 18:30:00,10.84,10.89,1,-0.91
 16/11/2018 18:45:00,10.82,10.89,1,-0.91
 16/11/2018 19:00:00,10.87,10.89,1,-0.91
 16/11/2018 19:15:00,10.89,10.89,1,-0.91
 16/11/2018 19:30:00,10.94,10.89,1,-0.82
 16/11/2018 19:45:00,10.97,10.89,1,-0.8
 16/11/2018 20:00:00,10.92,10.89,1,-0.8
 16/11/2018 20:15:00,10.93,10.89,1,-0.77
 16/11/2018 20:30:00,10.96,10.89,1,-0.67
 16/11/2018 20:45:00,10.93,10.89,1,-0.7
 16/11/2018 21:00:00,10.9,10.89,1,-0.7
 16/11/2018 21:15:00,10.91,10.89,1,-0.65
 16/11/2018 21:30:00,10.94,10.89,1,-0.57
 16/11/2018 21:45:00,10.95,10.89,1,-0.57
 16/11/2018 22:00:00,10.94,10.89,1,-0.57
 16/11/2018 22:15:00,10.91,10.89,1,-0.59
 16/11/2018 22:30:00,10.89,10.89,1,-0.54
 16/11/2018 22:45:00,10.86,10.89,1,-0.54
 16/11/2018 23:00:00,10.9,10.89,1,-0.48
 16/11/2018 23:15:00,10.94,10.89,1,-0.44
 16/11/2018 23:30:00,10.96,10.89,1,-0.44
 16/11/2018 23:45:00,10.98,10.89,1,-0.44
 17/11/2018 00:00:00,10.99,10.89,1,-0.46
 17/11/2018 00:15:00,10.87,10.89,1,-0.57
 17/11/2018 00:30:00,10.88,10.89,1,-0.57
 17/11/2018 00:45:00,10.88,10.89,1,-0.57
 17/11/2018 01:00:00,10.9,10.89,1,-0.57
 17/11/2018 01:15:00,10.92,10.89,1,-0.54
 17/11/2018 01:30:00,10.94,10.89,1,-0.44
 17/11/2018 01:45:00,10.87,10.89,1,-0.48
 17/11/2018 02:00:00,10.9,10.89,1,-0.44
 17/11/2018 02:15:00,10.9,10.89,1,-0.49
 17/11/2018 02:30:00,10.92,10.89,1,-0.48
 17/11/2018 02:45:00,10.92,10.89,1,-0.47
 17/11/2018 03:00:00,10.94,10.9,1,-0.44
 17/11/2018 03:15:00,10.95,10.9,1,-0.44
